event_name,direction,entry_offset_min,exit_after_entry_min,entry_price,exit_price,pnl_pct,pnl_pct_after_fees
Powell_Testimony_House,long,1,15,2421.92,2432.62,0.441798,0.341798
Powell_Testimony_House,long,1,30,2421.92,2432.52,0.437669,0.337669
Powell_Testimony_House,long,1,60,2421.92,2432.0,0.416199,0.316199
Powell_Testimony_House,long,3,15,2420.78,2427.02,0.257768,0.157768
Powell_Testimony_House,long,3,30,2420.78,2427.6,0.281727,0.181727
Powell_Testimony_House,long,3,60,2420.78,2440.77,0.825767,0.725767
Powell_Testimony_House,long,5,15,2427.53,2435.9,0.344795,0.244795
Powell_Testimony_House,long,5,30,2427.53,2436.71,0.378162,0.278162
Powell_Testimony_House,long,5,60,2427.53,2442.65,0.622855,0.522855
Jackson_Hole,long,1,15,4386.59,4616.5,5.241201,5.141201
Jackson_Hole,long,1,30,4386.59,4592.39,4.691571,4.591571
Jackson_Hole,long,1,60,4386.59,4631.52,5.583608,5.483608
Jackson_Hole,long,3,15,4416.03,4598.97,4.142635,4.042635
Jackson_Hole,long,3,30,4416.03,4597.29,4.104592,4.004592
Jackson_Hole,long,3,60,4416.03,4637.25,5.009477,4.909477
Jackson_Hole,long,5,15,4428.76,4583.01,3.482916,3.382916
Jackson_Hole,long,5,30,4428.76,4618.37,4.281334,4.181334
Jackson_Hole,long,5,60,4428.76,4645.31,4.889631,4.789631
Economic_Outlook,short,1,15,4170.33,4184.54,-0.34074,-0.44074
Economic_Outlook,short,1,30,4170.33,4179.56,-0.221325,-0.321325
Economic_Outlook,short,1,60,4170.33,4157.59,0.305491,0.205491
Economic_Outlook,short,3,15,4167.68,4199.71,-0.768533,-0.868533
Economic_Outlook,short,3,30,4167.68,4177.0,-0.223626,-0.323626
Economic_Outlook,short,3,60,4167.68,4153.53,0.339517,0.239517
Economic_Outlook,short,5,15,4168.78,4191.3,-0.540206,-0.640206
Economic_Outlook,short,5,30,4168.78,4179.15,-0.248754,-0.348754
Economic_Outlook,short,5,60,4168.78,4147.24,0.516698,0.416698
NABE,long,1,15,4143.05,4127.6,-0.372914,-0.472914
NABE,long,1,30,4143.05,4132.79,-0.247644,-0.347644
NABE,long,1,60,4143.05,4121.31,-0.524734,-0.624734
NABE,long,3,15,4128.21,4127.65,-0.013565,-0.113565
NABE,long,3,30,4128.21,4141.4,0.319509,0.219509
NABE,long,3,60,4128.21,4127.02,-0.028826,-0.128826
NABE,long,5,15,4136.81,4120.35,-0.397891,-0.497891
NABE,long,5,30,4136.81,4128.39,-0.203538,-0.303538
NABE,long,5,60,4136.81,4125.73,-0.267839,-0.367839
